PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
,,,,,,,space,0.6731,NAN,,NAN,,0,92,92,92,1,93,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_16.jpeg,did not like,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.2728,NAN,,NAN,,0,93,93,93,1,94,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_15.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.4639,0,0,0,0,1,1.6119,l,0.5036,,
,,,,,,,,,NAN,,NAN,,0,94,94,94,1,95,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_28.jpeg,did not like,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,0.4049,NAN,,NAN,,0,95,95,95,1,96,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_20.jpeg,did not like,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.3506,NAN,,NAN,,0,96,96,96,1,97,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_26.jpeg,liked,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.3837,NAN,,NAN,,0,97,97,97,1,98,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_27.jpeg,did not like,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,0.485,NAN,,NAN,,0,98,98,98,1,99,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_1.jpeg,liked,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8885,0,0,0,0,1,1.2682,l,0.4074,,
,,,,,,,,,NAN,,NAN,,0,99,99,99,1,100,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_12.jpeg,did not like,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,1.2757,NAN,,NAN,,0,100,100,100,1,101,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_19.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.1568,NAN,,NAN,,0,101,101,101,1,102,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_6.jpeg,liked,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.7208,NAN,,NAN,,0,102,102,102,1,103,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_24.jpeg,did not like,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,5.1571,NAN,,NAN,,0,103,103,103,1,104,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_3.jpeg,liked,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.8877,0,0,0,0,1,1.6712,l,0.4789,,
,,,,,,,,,NAN,,NAN,,0,104,104,104,1,105,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_17.jpeg,did not like,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.451,NAN,,NAN,,0,105,105,105,1,106,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_5.jpeg,did not like,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,2.2555,NAN,,NAN,,0,106,106,106,1,107,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_11.jpeg,did not like,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.4099,NAN,,NAN,,0,107,107,107,1,108,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_4.jpeg,did not like,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,2.0872,NAN,,NAN,,0,108,108,108,1,109,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_9.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.3682,0,0,0,0,1,2.6994,l,0.2653,,
,,,,,,,,,NAN,,NAN,,0,109,109,109,1,110,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_8.jpeg,did not like,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,4.4902,NAN,,NAN,,0,110,110,110,1,111,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_18.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.0719,NAN,,NAN,,0,111,111,111,1,112,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_22.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.8054,NAN,,NAN,,0,112,112,112,1,113,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_23.jpeg,did not like,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,0.6669,NAN,,NAN,,0,113,113,113,1,114,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_30.jpeg,did not like,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.8312,0,0,0,0,1,1.4868,l,0.737,,
,,,,,,,,,NAN,,NAN,,0,114,114,114,1,115,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_2.jpeg,did not like,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,0.6907,NAN,,NAN,,0,115,115,115,1,116,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_10.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.8085,NAN,,NAN,,0,116,116,116,1,117,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_7.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.7659,NAN,,NAN,,0,117,117,117,1,118,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_13.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,1.1884,NAN,,NAN,,0,118,118,118,1,119,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_21.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.552,0,0,0,0,1,1.6471,l,0.6688,,
,,,,,,,,,3,,6,,0,119,119,119,1,120,Alex,Rej,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_29.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,space,2.0313,space,0.9736,NAN,,NAN,,0,120,120,120,1,121,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_24.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
,,,,,,,space,1.6677,NAN,,NAN,,0,121,121,121,1,122,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_2.jpeg,liked,4.988446431,,,,,,,,,,,,,,
,,,,,,,space,0.9401,NAN,,NAN,,0,122,122,122,1,123,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_28.jpeg,liked,3.470791822,,,,,,,,,,,,,,
,,,,,,,space,0.4021,NAN,,NAN,,0,123,123,123,1,124,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_14.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.6328,0,0,0,0,1,1.6313,l,0.489,,
,,,,,,,,,NAN,,NAN,,0,124,124,124,1,125,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_22.jpeg,liked,2.455989137,,,,,,,,,,,,,,
,,,,,,,space,1.0067,NAN,,NAN,,0,125,125,125,1,126,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_11.jpeg,liked,3.79605092,,,,,,,,,,,,,,
,,,,,,,space,0.4328,NAN,,NAN,,0,126,126,126,1,127,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_4.jpeg,did not like,3.562416326,,,,,,,,,,,,,,
,,,,,,,space,0.8216,NAN,,NAN,,0,127,127,127,1,128,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_18.jpeg,liked,2.843822497,,,,,,,,,,,,,,
,,,,,,,space,1.2232,NAN,,NAN,,0,128,128,128,1,129,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_17.jpeg,did not like,3.546495948,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.8019,0,0,0,0,1,1.0917,l,0.5707,,
,,,,,,,,,NAN,,NAN,,0,129,129,129,1,130,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_9.jpeg,liked,1.672012706,,,,,,,,,,,,,,
,,,,,,,space,0.8239,NAN,,NAN,,0,130,130,130,1,131,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_3.jpeg,liked,4.942172136,,,,,,,,,,,,,,
,,,,,,,space,1.3683,NAN,,NAN,,0,131,131,131,1,132,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_12.jpeg,did not like,2.50187214,,,,,,,,,,,,,,
,,,,,,,space,0.9739,NAN,,NAN,,0,132,132,132,1,133,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_27.jpeg,liked,2.071164779,,,,,,,,,,,,,,
,,,,,,,space,0.554,NAN,,NAN,,0,133,133,133,1,134,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_5.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7017,0,0,0,0,1,1.2555,l,0.34,,
,,,,,,,,,NAN,,NAN,,0,134,134,134,1,135,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_1.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,0.5717,NAN,,NAN,,0,135,135,135,1,136,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_16.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.2681,NAN,,NAN,,0,136,136,136,1,137,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_13.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.372,NAN,,NAN,,0,137,137,137,1,138,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_23.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,1.8573,NAN,,NAN,,0,138,138,138,1,139,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_26.jpeg,did not like,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.7054,0,0,0,0,1,3.3435,l,0.4565,,
,,,,,,,,,NAN,,NAN,,0,139,139,139,1,140,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_10.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,5.5557,NAN,,NAN,,0,140,140,140,1,141,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_19.jpeg,liked,1.779333479,,,,,,,,,,,,,,
,,,,,,,space,1.2337,NAN,,NAN,,0,141,141,141,1,142,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_29.jpeg,liked,4.312468682,,,,,,,,,,,,,,
,,,,,,,space,0.5563,NAN,,NAN,,0,142,142,142,1,143,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_30.jpeg,liked,4.940433059,,,,,,,,,,,,,,
,,,,,,,space,1.002,NAN,,NAN,,0,143,143,143,1,144,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_21.jpeg,liked,2.7105123,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,2.1227,0,0,0,0,1,1.1766,l,1.3791,,
,,,,,,,,,NAN,,NAN,,0,144,144,144,1,145,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_25.jpeg,liked,3.602308302,,,,,,,,,,,,,,
,,,,,,,space,1.2182,NAN,,NAN,,0,145,145,145,1,146,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_15.jpeg,liked,4.106391878,,,,,,,,,,,,,,
,,,,,,,space,0.8715,NAN,,NAN,,0,146,146,146,1,147,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_6.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
,,,,,,,space,0.6526,NAN,,NAN,,0,147,147,147,1,148,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_7.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
,,,,,,,space,3.0722,NAN,,NAN,,0,148,148,148,1,149,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_8.jpeg,liked,3.30081769,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,3.5101,0,0,0,0,1,1.2787,l,0.6751,,
,,,,,,,,,4,,7,,0,149,149,149,1,150,Charlie,Acc,Participant_Images/608209b96e955ba5201eff25/608209b96e955ba5201eff25_Images/608209b96e955ba5201eff25_Image_20.jpeg,liked,1.661473164,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.2033
